Возраст,Иждивенцы,Доход (тыс. руб.),Опыт работы,Срок проживания,Стоимость недвижимости в собственности (тыс.дол.),Месячный платеж (тыс.руб.),Благонадежный заемщик
28,0,9,9,7,0,3.946,0
39,1,13.5,17,6,0,2.46,1
31,2,7,11,3,0,3.126,0
34,1,10.2,15,2,41,3.28,1
46,2,8.5,20,8,0,3.348,1
30,2,9.5,12,30,35,4.612,0
47,2,7.9,14.5,6,67,2.87,0
33,2,12.6,15,23,0,2.05,1
22,0,34,4,19,33,2.562,1
30,1,33,10,8,0,1.948,1
26,1,13.5,8,2,31,5.535,1
48,2,24,22,40,40,1.845,1
37,1,12.5,15.5,6,18,2.409,1
27,1,4,9,6,0,4.305,0
55,1,5.5,11.5,35,28,3.382,0
39,1,8,6,8,0,4.818,0
29,1,11,11,29,38,5.228,1
36,1,11.6,18,13,0,4.373,1
32,1,8.5,14,28,0,2.101,1
35,0,4.5,16,33,0,1.913,0
46,1,9,16,28,0,0.718,1
22,1,4,3,20,21,6.252,0
37,2,29,12,6,0,4.612,1
56,0,29,19,36,34,4.237,1
34,1,26,16,5,40,6.662,1
40,2,10.5,20.5,2,25,3.895,0
33,1,10.7,15,3,24,4.612,0
37,2,35,17.5,31,0,3.485,1
24,0,11.5,6,8,0,2.972,1
30,2,15.5,6,6,20,1.435,1
32,1,11.3,14,28,0,6.56,0
25,2,12.5,7,17,0,1.948,1
37,0,18.2,17.5,36,0,3.382,1
33,2,16.5,15,3,0,3.895,1
24,1,12.5,6,14,0,2.101,1
41,2,29.8,13.5,28,0,3.895,1
28,2,25,7,15,0,4.237,1
35,3,8.5,12,23,0,5.842,0
32,0,33,14,26,0,4.92,1
35,0,17.5,6,5,0,2.562,1
37,0,17,13.5,6,0,3.143,1
32,1,18.7,14,2,0,3.998,1
37,2,6,19,11,0,3.007,0
27,0,12.5,9,21,25,8.098,0
50,0,31.8,23.5,17,0,3.69,1
28,1,5.1,2.5,7,25,2.87,0
24,1,2.1,6,12,27,1.896,0
49,0,11,27,4,32,4.51,1
30,1,10,12,11,0,5.228,0
35,0,13.5,17,35,57,4.51,1
34,1,9.5,16,34,23,5.74,0
23,2,15.5,5,7,70,6.868,0
25,1,12,7,6,0,2.255,1
34,0,13.5,4,20,0,2.768,1
38,2,14,18.5,20,0,3.178,1
40,1,7,20,3,39,6.765,0
35,1,27,7,27,0,2.562,1
53,0,17,31,51,10,3.588,1
22,0,10,3,22,29,2.87,1
27,0,10,9,27,25,3.178,1
33,1,9,10.5,3,0,2.05,1
39,2,7,20.5,5,0,4.92,0
27,0,12,6,27,0,3.69,1
30,1,12,2,17,0,1.999,1
35,1,7.5,6.5,35,36,3.024,0
49,1,18.8,5,4,32,4.818,1
40,1,7.4,17.5,23,0,1.025,1
40,0,9.5,17.5,2,0,5.74,0
34,0,14.5,9,3,0,2.05,1
40,1,11,18,40,30,3.212,1
35,2,12.5,16,7,21,6.048,0
29,0,8,11,6,27,2.358,1
26,3,34.5,8,15,0,4.715,1
22,1,7,3,20,43,4.168,0
35,1,15.5,6.5,20,38,3.485,1
45,2,11.5,19.5,3,35,3.485,1
34,1,3.5,16,34,0,3.024,0
40,1,10.1,22,5,0,3.485,0
24,2,8.8,12,8,0,3.792,0
46,3,10.5,17.5,25,0,4.202,0
30,2,13,5,21,0,2.716,1
22,0,10.5,4,22,32,1.896,1
35,1,5.5,16.5,35,27,2.358,0
34,2,21.5,16,32,41,2.118,1
37,0,12.9,14,12,0,3.895,1
33,1,5.4,14,30,0,3.553,0
36,3,8.7,18,20,0,5.638,0
27,1,11.4,9,8,0,5.022,0
39,1,13.7,10,5,64,1.948,1
39,1,19.5,4,2,0,3.024,1
36,1,13,11,8,0,5.74,0
40,2,11,18,6,0,2.768,0
35,2,10.5,15.5,9,33,2.528,1
37,0,10.5,18,6,0,3.895,1
29,1,22.7,11,12,0,5.33,1
27,2,7.5,6,6,0,4.202,0
38,0,6.2,17,36,0,3.946,0
35,1,9.5,5,10,0,3.075,0
29,0,23,11,8,0,4.373,1
24,1,10.5,6,24,0,2.665,1
22,0,15.3,2,21,0,3.28,0
31,1,15,12,9,0,4.612,1
27,0,15.5,9,16,41,5.842,1
38,0,8,16.5,2,10,9.225,0
28,1,9,10,26,76,6.662,0
30,0,12,10,5,0,3.69,0
25,1,7.5,7,9,35,3.792,0
37,0,7,8,22,0,3.178,0
24,1,7,6,2,0,7.79,0
34,0,8,9,22,56,3.348,0
40,1,15,16.5,25,0,2.358,1
38,1,4.9,14.5,38,36,6.355,0
40,2,10,18,31,0,3.212,1
37,0,5.5,16,20,0,4.202,0
35,1,20,15,14,0,3.28,1
30,0,12.5,8,4,35,2.87,1
33,2,36.7,8.5,18,36,5.945,1
25,0,18.5,7,6,0,2.921,1
32,0,6.3,14,19,39,3.212,0
38,1,16,3.5,15,0,3.588,1
40,0,5,11,6,27,2.46,0
37,1,15.5,9,31,0,6.048,1
27,1,3.4,5,2,30,4.168,0
40,0,5,17.5,23,0,4.032,0
29,1,11.5,4,24,39,3.024,1
38,1,9.5,15.5,38,29,2.665,1
35,1,8,16.5,26,25,5.74,0
28,2,7.9,10,7,0,3.178,0
34,2,6.9,16,7,37,6.868,0
36,1,5.5,10,32,0,5.945,0
38,1,12,8,6,0,5.33,0
28,0,6,10,3,0,4.51,0
59,1,10,19,11,40,3.331,1
27,1,8.7,9,12,0,3.69,0
38,1,13.5,10.5,38,0,3.485,1
36,3,4.2,17,5,33,7.072,0
31,3,15.7,5.5,16,31,2.768,1
58,0,23.5,7.5,7,36,2.306,1
32,2,17.8,14,24,84,5.842,1
34,1,10,15.5,4,10,3.382,1
35,1,6,16,2,0,6.252,0
39,0,8.5,20.5,6,0,3.143,0
25,0,8.5,7,25,30,2.921,1
36,1,9,16.5,2,39,3.075,1
27,1,23,9,10,0,1.691,1
32,0,23,12.5,22,31,3.382,1
22,0,14,4,3,34,4.202,1
30,0,21,12,3,24,4.715,1
39,1,13.5,17.5,3,0,1.538,1
33,1,33.5,13.5,4,0,4.92,1
38,0,6,16,2,0,2.562,0
23,2,7,5,23,0,1.845,0
33,1,23.5,15,2,0,3.622,1
22,1,31.5,4,8,33,3.998,1
27,1,13.5,9,19,67,3.553,1
30,1,10.4,8,2,0,2.204,1
38,0,8,18.5,33,0,3.229,0
36,1,6,9.5,8,15,2.768,0
25,2,8.8,7,5,0,2.528,0
28,0,14.5,4,28,0,6.355,1
29,2,12.5,11,23,33,3.69,1
32,2,9,13.5,7,0,5.638,0
38,0,9.5,14.5,13,0,6.048,0
38,0,12.5,14.5,11,24,3.178,1
33,2,5.5,15,2,0,5.432,0
25,1,13,7,5,35,6.458,1
30,1,34.5,12,12,30,5.022,1
28,0,26.5,7.5,7,0,6.458,1
40,1,4.9,9,3,0,4.612,0
34,2,13.5,7,6,27,3.485,1
39,2,12.9,16,2,34,6.662,0
33,0,9.5,15,15,0,5.33,0
36,2,7.8,15.5,3,0,4.612,0
26,0,10.5,5,26,84,5.638,0
31,0,14,13,31,0,4.1,1
38,0,13.5,14,38,59,6.765,1
40,1,6,15.5,24,0,4.612,0
35,0,17.6,15.5,26,28,4.612,1
28,1,6,10,18,0,4.715,0
32,1,2.3,14,8,53,5.125,0
29,4,12,11,10,0,6.868,0
30,2,21,12,5,33,4.151,1
37,1,29.5,9,26,0,3.075,1
36,1,25.5,17.5,16,0,5.877,1
28,0,11.5,6,17,0,3.024,0
46,1,7.9,2.5,11,0,5.672,0
31,0,6.5,13,13,0,1.896,0
34,1,12,16,5,0,6.15,0
37,1,30.5,9.5,6,39,4.612,1
39,3,9.5,20.5,11,36,4.818,0
27,1,6.6,9,2,0,3.417,0
27,0,12,7.5,3,27,7.688,0
24,1,9.5,8.5,24,0,2.255,1
34,0,16,10,5,0,4.408,1
31,1,24.5,11,8,33,2.255,1
32,0,6.5,14,29,0,3.075,0
23,0,14.5,5,20,38,1.486,1
37,2,3.8,16.5,23,0,1.896,0
28,1,24.5,10,2,0,9.225,1
32,3,16,11.5,15,0,1.948,0
35,2,6,11.5,14,0,5.33,0
40,0,12,18.5,7,27,3.69,1
36,2,8.5,17.5,24,73,5.535,0
33,1,13.5,12.5,29,0,7.175,1
33,1,9,10.5,2,27,1.913,1
37,0,15.5,19,18,13,6.048,1
28,2,17.5,10,27,0,3.639,1
43,0,23.8,10.5,3,25,3.69,1
36,1,12,4,5,0,3.827,1
40,0,14.5,19.5,28,0,6.765,1
36,1,10,18,4,34,3.331,1
37,1,5.4,19,2,0,4.032,0
40,3,31,5.5,6,0,3.69,1
31,1,7.7,13,4,57,1.777,1
38,1,23.2,15,8,27,1.896,1
23,0,8,5,11,32,2.819,1
32,1,7.5,14,17,0,5.74,0
32,1,21.5,14,2,0,3.998,1
31,4,34.5,13,10,34,3.998,1
31,2,10.5,13,26,0,5.945,0
37,0,9.5,15,31,0,2.562,1
23,0,9,5,19,0,1.281,1
28,1,16.5,10,3,38,4.442,1
37,0,6,16,3,0,3.553,0
29,2,11.5,9.5,2,0,2.255,1
37,1,15.5,19,2,7,3.28,1
26,2,6.4,8,5,0,3.963,0
44,0,16.4,19.5,12,13,4.202,1
24,0,9,6,2,0,6.048,0
35,2,12,15.5,2,0,3.212,0
32,0,4,14,3,0,2.665,0
36,2,6.5,15.5,11,0,1.691,1
34,2,4,16,9,33,4.373,0
35,1,12.5,16,13,36,2.358,1
40,1,8.5,19,3,0,5.638,0
35,2,6.5,3.5,5,38,2.921,0
40,1,7.5,21,35,0,4.373,0
34,1,24.7,15.5,3,0,1.777,1
26,0,7,8,15,28,5.535,0
35,0,9,9.5,7,0,3.382,1
38,2,9.5,13.5,7,32,4.612,0
35,1,12.5,16,10,0,4.305,1
24,0,6,6,5,23,3.143,1
35,0,15.5,17,25,33,4.818,1
34,1,17,12.5,19,0,2.187,1
40,2,15.5,17,2,0,7.688,0
48,2,13,9.5,17,4,4.92,1
32,0,12.5,14,5,0,7.175,1
36,1,9,13,16,0,1.589,0
36,2,7.2,4.5,4,88,3.792,0
31,0,9,12,6,6,2.46,1
23,2,11.5,5,17,68,2.255,1
37,2,11.5,14,6,0,4.818,0
45,1,7.5,26,33,43,3.963,0
35,1,8.5,17,26,0,1.982,1
36,2,5.5,4.5,32,0,4.715,0
35,2,9.5,16.5,13,9,4.818,0
36,0,3.2,10.5,13,0,6.252,0
33,3,17.9,11,6,0,1.896,0
25,1,15,7,5,0,4.51,1
33,1,29.5,15,6,36,5.33,1
32,0,20.5,14,2,0,8.2,1
37,1,8.5,13,22,0,4.51,0
30,0,8,12,4,0,5.842,0
30,1,12,12,9,4,4.168,1
29,2,6.2,11,25,0,1.691,0
34,1,12,15,2,47,6.458,0
30,0,9.5,12,24,0,5.057,0
39,0,11.4,17.5,6,0,4.442,1
36,0,14,13.5,33,0,3.792,1
26,0,12.1,8,6,0,3.024,1
32,2,27.6,13.5,8,0,2.358,1
44,1,12.8,21.5,11,40,6.252,1
57,0,7.5,28,17,34,3.758,0
30,1,20.7,12,6,0,8.2,1
33,1,14.5,15,25,13,4.1,1
39,1,7,21,4,0,5.842,0
24,2,12.7,6,6,0,3.485,1
26,0,4.7,8,3,34,2.306,0
29,1,14.5,11,27,47,1.025,1
33,2,10,10.5,19,0,3.417,0
32,0,8.5,14,9,0,5.022,0
28,0,7.5,10,15,0,2.392,0
36,2,6.5,18,30,0,5.432,0
39,1,15.5,19,2,39,4.1,1
39,1,14.6,17,39,0,3.998,1
29,1,9.2,11,16,0,2.46,1
26,1,15.5,8,5,0,2.255,1
39,0,7.6,19,6,0,3.007,1
32,3,11,14,17,0,3.827,0
36,3,11.5,15,25,32,3.998,0
34,1,12,6.5,5,0,3.588,1
32,2,7.5,14,2,36,6.048,0
34,2,8.8,16,3,12,2.87,1
37,1,15,12.5,2,0,7.175,0
34,2,12.5,6,7,41,4.408,0
33,1,34.3,15,3,0,5.33,1
39,1,13,20.5,21,0,3.895,0
34,2,11.5,13,2,38,4.237,0
26,3,8,4,7,0,4.305,0
38,0,9,14,12,40,5.535,0
37,1,17.5,12.5,8,0,5.535,0
32,1,30,14,24,34,7.175,1
24,0,10.5,6,3,0,5.842,1
37,3,13,13.5,21,0,7.585,0
27,1,12.8,5,3,10,7.482,0
37,0,2.5,8,7,39,3.075,0
54,0,14.1,26,2,38,3.998,1
40,2,7.8,18.5,3,0,3.382,0
28,0,4.5,10,4,0,3.178,0
35,0,8,12.5,15,0,5.33,0
32,1,14.5,14,16,35,4.612,1
26,2,12.5,8,4,34,4.818,0
36,0,8.5,8,3,29,3.382,1
37,2,26.5,15.5,31,30,0.82,1
31,1,11.4,12.5,3,35,5.842,1
35,1,8.5,15.5,28,0,4.408,0
38,2,11,4.5,8,24,6.458,1
51,0,12,14.5,2,36,2.87,1
36,0,19.1,8.5,32,64,6.56,1
30,2,10.5,12,8,0,6.97,0
37,2,9,15.5,4,0,6.56,0
36,1,16,13.5,19,39,6.355,1
27,1,10,9,23,33,4.92,0
27,0,6.5,9,23,0,4.818,0
34,0,11.3,15.5,34,21,3.844,1
34,1,9,4.5,3,0,4.1,0
32,1,32.5,14,7,0,3.007,1
33,0,24,12.5,15,0,4.92,1
36,0,6.5,17.5,6,0,3.588,0
32,1,10.5,11,16,30,3.639,1
45,0,14,2,4,0,7.278,0
22,0,13,4,5,0,2.306,1
29,2,11,11,9,0,4.51,0
35,0,11.5,5,28,36,1.589,1
32,1,27,14,2,0,3.792,1
34,1,13.5,6,3,0,3.758,0
35,1,9.5,8.5,16,0,4.408,0
27,2,19.5,9,22,0,9.84,1
40,1,5.5,8.5,11,0,3.553,0
40,0,12,20.5,8,0,5.125,1
35,1,7,15.5,32,0,6.458,0
24,2,22,6,5,0,0.82,1
31,1,21.5,13,27,0,3.69,1
26,1,14,5,24,0,4.715,1
32,1,9.5,14,31,0,3.792,0
24,3,14,6,20,0,5.022,0
40,2,15.5,19,9,0,5.945,0
30,0,16.9,12,19,0,6.252,1
24,3,14.5,6,3,0,1.538,1
40,2,33.5,18,11,0,5.125,1
23,2,7.5,5,16,0,7.175,0
25,1,3.4,7,23,34,5.638,0
59,0,18.1,15,2,30,2.819,1
31,2,21,12,18,32,4.715,1
37,1,7,14,22,0,2.323,0
25,0,11.5,7,16,0,4.408,1
33,1,4,15,5,0,2.204,0
38,1,11,18.5,32,0,3.895,1
42,3,15,13,3,39,0.359,1
33,1,31.5,15,8,29,1.691,1
37,0,4.8,19,13,0,2.921,0
34,0,33,16,6,0,2.972,1
37,2,40.1,16.5,3,0,4.715,1
27,2,6,9,11,0,5.022,0
40,1,26.5,7,7,29,4.92,1
51,1,24.7,11.5,44,0,1.845,1
58,0,12.6,15,6,0,2.511,1
33,1,11,12.5,5,0,3.178,1
27,0,8,9,15,0,0.769,1
25,1,10.5,7,23,0,5.638,0
39,1,11,7,3,33,4.202,0
34,1,14,12.5,3,33,3.622,1
35,2,10.6,16,5,0,4.168,0
35,3,16,9,18,30,2.819,0
36,1,12,17,5,26,4.408,1
25,0,6.5,7,12,30,4.202,0
58,0,8,28,51,46,5.125,0
36,1,9.5,16,2,0,2.972,0
30,1,10.7,12,18,0,3.69,0
55,1,10.9,24,6,0,1.179,1
34,0,8,16,4,0,6.662,0
32,3,29.5,5,5,33,2.972,1
53,0,12.1,31.5,38,0,6.355,1
33,2,8,15,2,0,3.007,0
31,2,9,13,3,41,5.022,0
35,1,13.8,16,2,47,2.562,1
30,0,19.2,12,3,26,2.733,1
28,1,7.5,10,17,0,3.075,0
37,0,5.3,10,30,33,5.432,0
53,1,15.5,23,25,26,6.765,1
39,0,11.5,19.5,7,37,5.535,1
31,0,33.5,9.5,28,0,4.408,1
38,0,8,14.5,2,43,5.228,0
54,1,5.2,21,50,57,1.64,0
29,1,28,11,4,0,5.022,1
40,0,6.5,21.5,21,37,2.802,0
39,0,7.5,16.5,14,26,3.075,0
46,0,11.7,13,8,12,6.355,1
26,1,13.5,8,7,0,4.202,1
28,1,11,10,26,0,2.716,1
33,1,10.5,15,3,0,2.716,0
42,0,21,20,11,0,4.202,1
44,1,15.5,21.5,3,0,1.589,1
24,3,27.5,6,10,0,1.23,1
29,4,15.4,11,28,0,2.614,0
23,2,9,5,21,40,3.28,0
32,1,9,14,8,0,7.585,0
32,2,14.5,11.5,3,0,3.126,0
23,0,11,5,17,0,3.827,1
30,0,7.5,12,2,0,3.69,0
34,2,12.4,16,22,0,3.434,0
23,1,4.5,5,23,31,2.972,0
24,2,11.5,6,21,0,6.252,0
33,0,8.5,15,31,0,4.818,0
24,2,11.5,6,2,0,3.622,0
32,0,13.6,14,5,0,2.921,1
33,0,12,15,3,35,3.741,1
57,1,11.5,29,33,0,3.229,1
40,1,13.5,15,16,36,3.212,0
34,2,27,15.5,21,0,2.152,1
28,0,4,10,2,0,3.622,0
24,1,5.9,6,22,0,2.306,0
23,1,8.2,5,13,33,3.69,0
24,0,7.5,6,3,30,5.842,0
33,0,7.7,14.5,17,0,4.1,0
39,4,13.4,18.5,2,30,7.278,0
37,1,17,8,3,0,2.972,1
24,0,14,6,8,0,2.802,1
36,1,8.5,14,2,63,4.715,0
38,1,10.5,18,8,0,1.845,1
29,1,14.7,11,11,4,5.228,1
26,1,15.5,8,6,0,6.97,0
34,0,6,15.5,5,0,4.168,0
25,0,8,7,2,60,2.562,1
35,2,11.5,8,31,44,1.589,1
37,1,7.5,15.5,7,0,3.143,0
40,0,14,16.5,7,0,5.33,1
35,2,22,16,26,30,6.56,1
22,0,6.5,4,14,85,4.1,0
39,2,2.1,19,9,35,2.101,0
36,1,10.3,11,18,0,7.79,0
27,1,8,9,16,4,7.688,0
27,2,9.5,9,7,0,4.442,0
37,1,33.5,11,26,0,6.662,1
37,1,9.5,19,23,0,4.612,0
37,3,21,13.5,2,0,6.765,0
35,2,12.5,11.5,5,27,0.769,1
40,1,15.4,19.5,5,0,4.51,1
45,0,11,16,9,34,2.87,0
32,1,18.5,14,6,0,3.417,1
34,1,4.9,16,32,0,3.758,0
27,1,13.5,5.5,5,0,6.355,1
37,0,16.5,12,8,30,3.758,1
43,2,39.2,21.5,26,30,2.392,1
25,2,13,6,3,0,3.007,1
31,1,22.5,13,3,0,6.458,1
30,0,22.5,12,30,26,3.485,1
28,0,13.5,10,4,90,5.638,1
33,0,6.5,13.5,33,87,2.358,0
28,1,3.8,10,8,44,4.1,0
34,0,14.5,16,9,0,5.228,1
25,0,5.5,7,2,0,1.742,0
25,2,6,7,21,0,2.528,0
30,1,5.5,12,14,0,1.589,0
29,1,29,11,29,0,6.765,1
24,1,7.5,6,6,33,3.075,0
24,1,6.5,6,17,0,3.331,0
28,1,10.9,10,4,0,3.212,1
50,3,12.5,19.5,12,30,2.921,0
25,4,11,7,7,0,5.022,0
30,1,21,6,5,0,2.614,1
27,1,9,9,4,0,3.024,0
34,0,4.7,16,10,0,3.417,0
32,0,9.1,10,8,31,2.819,1
33,2,4.5,15,4,26,2.562,0
35,2,6,15.5,2,41,3.963,0
53,0,14.5,15.5,38,38,3.998,1
23,3,18.2,5,9,0,2.972,0
36,0,29,18,6,0,6.765,1
38,1,10.5,20,21,0,3.895,0
38,0,13.6,19,23,34,1.332,1
33,0,32,15,2,0,4.373,1
31,1,9.5,6,13,0,5.228,0
32,0,11,14,31,0,3.212,1
30,0,14.5,12,5,39,3.024,1
34,0,12,3.5,12,7,3.69,1
36,0,10.5,9.5,8,84,2.255,1
31,2,12,13,7,35,3.69,0
36,0,13.2,11.5,7,31,2.819,1
37,4,8,7,2,0,7.79,0
37,1,13.4,16,19,0,2.768,1
38,0,6,11.5,7,9,3.28,0
38,0,12,15.5,6,0,6.355,1
35,1,9.5,2.5,2,8,1.794,0
46,1,12.5,16,7,33,5.535,0
29,3,25.5,11,8,30,3.741,1
34,2,19.5,7.5,8,39,3.485,1
