Возраст,Иждивенцы,Доход (тыс. руб.),Опыт работы,Срок проживания,Стоимость недвижимости в собственности (тыс.дол.),Месячный платеж (тыс.руб.),Благонадежный заемщик
36,3,10.5,17.5,33,3,2.323,0
35,0,19.8,17,26,31,1.589,1
26,1,5.2,8,12,4,6.868,0
30,0,9.5,12,2,0,4.1,1
36,1,5.5,10.5,6,0,5.022,0
40,0,8.6,19,7,0,5.33,0
29,0,32.5,8,4,0,2.614,1
23,1,27,5,8,0,4.92,1
36,1,13.8,12,3,0,2.87,1
40,2,17.5,6.5,6,64,4.408,1
26,1,15,8,4,0,1.281,1
39,2,14,19.5,29,0,5.672,0
58,0,9.5,21,5,9,3.178,1
32,0,9.5,10.5,8,0,4.715,0
36,1,10.5,9,15,0,2.118,0
36,3,8.5,17.5,18,0,3.895,0
40,4,14.2,21,35,0,6.048,0
37,1,11,6.5,10,0,6.355,0
36,2,10,16.5,35,33,3.792,0
37,2,15.8,9,10,0,5.535,0
28,0,13.5,10,7,45,4.1,1
55,0,27.5,9,32,5,3.69,1
34,1,7.5,3.5,7,0,5.432,0
38,1,15.7,9,7,0,2.87,1
47,4,11.5,20,9,26,6.15,0
40,1,18,19.5,8,27,4.202,1
29,1,26.5,11,28,0,3.417,1
51,0,7,6.5,20,0,5.125,0
51,0,12.5,8,5,0,3.998,1
36,0,32,17,32,39,2.562,1
30,1,10.5,12,3,0,4.442,0
28,2,3,7.5,2,33,1.708,0
50,3,32.5,19.5,2,0,6.15,1
31,2,5.5,3.5,3,0,2.528,0
34,1,11.5,15.5,7,0,1.948,1
45,0,4,4,44,36,3.827,0
56,0,16.8,29.5,50,38,2.614,1
30,0,23.5,9,8,0,3.382,1
36,1,21.5,17.5,5,25,5.022,1
24,1,6.5,6,2,83,2.87,0
24,0,14.5,6,12,0,1.948,1
40,4,8,13,5,0,3.178,0
38,0,13,16.5,18,61,6.252,0
58,1,9.5,25.5,36,41,2.306,0
23,3,7.5,5,17,0,4.612,0
34,1,11.5,15.5,3,0,2.716,1
33,1,5.6,2,3,26,2.323,0
33,2,13,4.5,2,36,3.792,0
36,1,14,10,30,0,5.228,1
31,1,13,13,21,37,4.442,1
27,0,7.5,4,2,0,3.553,0
40,1,14.5,14.5,23,43,4.305,1
25,2,11,7,8,0,2.87,0
38,1,8.5,15.5,7,0,3.895,0
34,1,14.5,16,6,37,7.175,0
35,1,4.5,16,33,0,2.972,0
40,1,10.5,15.5,6,0,3.998,0
34,0,15.5,16,2,36,1.691,1
34,2,23.9,16,11,46,4.818,1
22,0,13.5,4,20,0,3.553,1
34,2,10.5,16,2,36,2.306,1
40,2,12,21.5,7,0,3.998,0
23,0,14.5,5,23,0,5.432,1
39,1,34.5,14,3,0,5.638,1
32,1,7,13,24,38,2.46,0
36,2,6.5,16.5,18,0,6.048,0
34,2,5.5,15.5,5,0,2.46,0
52,0,16.9,26,23,0,6.048,1
26,2,3.8,8,6,0,6.97,0
35,0,5.2,16.5,4,41,1.982,0
32,0,22.5,10,18,0,1.025,1
37,1,8.5,18.5,2,42,3.075,1
38,3,11.5,18,35,0,2.597,0
34,0,7.5,11.5,8,36,4.408,0
24,0,11,6,17,33,2.46,1
39,2,15.5,12.5,2,0,3.143,1
43,1,33.7,19.5,31,0,5.125,1
32,0,11.5,14,4,8,6.355,1
24,1,11,6,18,30,6.662,0
40,1,27.5,9,34,0,3.69,1
40,2,14,10,2,0,7.995,0
29,0,15.5,7.5,12,40,1.896,1
36,1,4.9,18,35,0,2.05,0
47,1,4.3,3,3,0,2.409,0
34,4,34.5,16,18,0,3.485,1
28,2,15.5,10,19,23,6.662,0
31,1,14,13,5,31,2.733,1
26,1,6,8,8,0,5.945,0
35,1,4.5,6.5,29,0,1.794,0
24,1,13.5,6,6,0,1.794,1
32,2,10.5,14,16,0,6.15,0
24,0,6.1,6,24,38,3.28,0
30,1,11.5,9.5,11,0,3.639,1
39,0,11,9.5,6,0,6.15,1
40,4,7.5,14,26,0,2.716,0
28,1,16,10,5,43,6.662,1
30,1,12.3,12,22,25,2.87,1
26,1,6.5,8,14,0,1.281,1
28,1,36.2,10,7,26,2.204,1
30,0,6.7,8.5,5,24,2.562,0
32,1,15,14,16,22,2.733,1
27,0,9.5,9,3,30,2.733,1
26,1,14,8,4,0,4.612,0
39,1,8.5,17,10,0,2.46,0
32,0,10,14,9,0,7.175,0
32,0,17.5,14,5,0,1.538,1
22,1,30.5,4,21,30,5.125,1
39,0,7,18,3,0,3.639,0
39,0,10,18.5,9,40,1.845,1
39,0,3.4,17,26,0,6.252,0
32,0,10.5,14,32,0,2.46,1
33,0,17.5,8,2,0,5.945,1
28,1,8.8,10,13,0,1.794,1
38,1,29.5,8.5,35,0,3.382,1
33,0,15.5,12.5,10,0,2.392,1
31,0,9,8.5,17,43,5.945,0
25,0,10,7,3,0,6.662,0
37,0,6.5,8.5,4,0,3.588,0
32,1,10,6,16,0,4.373,0
34,1,11,14,2,0,7.38,0
37,2,24,4.5,5,0,4.408,1
55,0,21.1,20,31,8,5.432,1
28,1,37.3,10,22,0,3.024,1
29,2,12.5,3.5,15,0,1.794,0
38,3,10,18,7,0,4.168,0
31,4,6.2,4.5,28,0,4.1,0
50,0,11,4.5,29,32,7.072,1
40,0,11.5,10,8,36,6.355,0
31,1,20.8,7.5,30,0,4.032,1
50,1,15.5,16.5,13,0,3.758,1
31,1,8.5,10,8,50,3.485,0
39,1,13.7,19,10,44,2.87,1
23,2,5.4,5,19,0,5.193,0
55,0,4.5,8,50,0,2.716,0
22,1,15.5,4,21,0,1.845,1
34,1,9.5,15.5,19,33,4.1,0
35,1,14,11.5,3,0,6.97,0
22,0,10.5,4,14,29,6.15,0
29,0,11.8,6,3,29,5.638,1
38,2,10,10,30,0,4.715,0
34,2,9.7,11,15,0,3.28,0
40,0,8.5,15.5,10,25,1.982,1
38,2,5.1,16.5,13,37,4.783,0
28,1,10,10,18,11,1.982,1
37,1,31,18,37,0,5.535,1
55,0,15.5,27.5,36,0,7.482,1
29,4,14,11,6,0,3.792,0
38,1,10,15.5,4,0,1.025,1
32,0,26.5,14,4,0,4.988,1
35,0,7,15.5,30,41,4.1,0
37,2,11,11,3,0,9.532,0
38,2,16.5,15.5,27,29,2.665,0
38,1,6.2,17.5,2,0,2.665,0
37,0,8,17.5,5,0,6.458,0
35,1,22.9,16.5,18,0,6.662,1
40,1,5.4,12.5,17,0,4.1,0
36,2,28,18,6,0,4.92,1
34,1,34,15.5,14,0,6.662,1
28,2,5,10,7,12,4.202,0
30,1,9.5,12,16,0,6.048,0
56,1,6.5,18.5,4,44,2.87,0
33,1,5,15,7,0,4.202,0
29,0,9.5,11,3,67,6.97,0
36,2,10,16.5,29,0,3.485,0
34,1,6,15.5,5,0,5.262,0
38,1,5.5,16,35,0,3.348,0
40,2,11,17.5,13,29,2.101,0
53,0,17.3,21.5,37,36,0.974,1
40,0,33,7,40,0,4.1,1
37,1,7.9,16,18,3,6.97,0
31,0,9,5,4,56,5.535,0
30,1,17,12,8,0,5.638,1
32,0,15.5,9.5,5,0,5.33,1
37,2,19.5,18,31,43,3.024,1
31,0,11,13,25,33,5.74,1
34,0,11.5,14,26,0,4.818,0
38,0,10.5,16.5,11,9,4.51,1
36,1,9,16,9,0,7.482,0
33,2,4,15,15,0,3.382,0
39,0,7.2,20,37,0,1.64,1
38,1,12,10,33,0,3.588,1
24,0,24,5,11,0,3.622,1
27,0,11,9,7,0,6.252,1
37,2,7.5,16.5,4,7,5.74,0
54,0,13,25,28,0,3.28,1
37,2,11.1,19,3,0,5.432,0
49,1,7.5,27,3,37,6.355,0
34,0,11,16,2,41,1.896,1
39,0,10.5,17,7,36,3.69,1
39,1,7.5,8.5,15,0,4.92,0
39,4,8,17,15,27,6.252,0
49,0,17,15.5,3,0,6.868,1
30,1,10,12,13,36,2.938,1
36,2,3.8,8.5,6,40,1.896,0
35,1,9,4,4,0,3.588,0
34,0,6.2,15.5,32,38,4.408,0
36,0,9,16,5,0,4.51,1
35,1,11.5,2,4,0,4.442,0
38,2,17.3,5,2,0,2.733,1
35,1,31,17,31,36,5.022,1
28,2,29.3,9,5,35,2.768,1
36,2,12.1,15.5,5,34,3.963,1
28,2,8.5,10,17,0,7.072,0
38,0,15,17,24,13,5.022,1
53,0,10.8,15.5,4,41,7.995,0
30,0,23.5,11,8,21,1.589,1
27,2,12,9,7,0,2.768,0
36,2,12.5,5,8,36,1.845,1
34,0,14.6,16,10,0,2.152,1
38,0,12.5,15.5,2,33,2.511,1
39,2,27.5,5,38,0,2.46,1
47,2,6.5,9.5,3,0,2.87,0
27,1,12.5,9,23,33,5.398,0
37,0,12.6,12,5,0,4.988,1
31,0,12.5,13,5,25,8.098,0
48,2,24,8.5,31,0,1.384,1
33,2,12,15,3,40,4.51,0
38,1,8.5,9.5,4,32,0.41,1
55,2,30.9,12.5,3,33,2.306,1
35,2,5,15.5,17,39,3.485,0
36,1,16,16.5,31,79,3.553,0
45,2,20.5,23,3,0,5.125,0
40,1,14,10,8,0,5.228,1
32,1,10,12.5,32,39,2.152,1
40,2,15.5,19,10,0,6.662,0
38,0,13.5,17.5,2,0,3.69,1
39,1,14,20.5,4,0,7.175,0
30,1,10.5,12,5,0,3.348,0
29,2,25.4,11,8,79,7.175,1
26,0,17,8,21,0,2.255,1
40,2,9,2,2,0,1.845,0
40,0,13.5,8,6,0,4.612,1
37,0,27,6,13,0,2.306,1
25,1,16,7,9,0,2.118,1
28,4,7,10,27,0,3.178,0
39,1,13.9,11,21,0,4.202,0
38,2,12,16,4,36,4.51,1
23,0,8.5,3.5,2,0,2.05,0
32,1,6.5,14,8,0,3.212,0
36,1,11,16.5,3,33,4.852,0
25,1,16,6,11,0,6.868,1
54,0,15.1,21.5,5,0,4.1,1
26,1,8.5,8,3,0,5.432,0
28,1,13.5,10,9,39,1.896,1
36,1,7.2,12,3,0,4.237,0
38,1,4.5,13,13,0,2.101,0
34,1,7.3,12.5,2,0,5.33,0
40,2,5.5,17.5,18,4,3.844,0
37,1,15,7,4,0,2.87,0
37,1,7.5,11,36,0,4.612,0
54,0,27.5,20.5,2,0,1.162,1
38,1,14,3.5,14,28,6.355,1
39,2,15,18.5,19,0,4.305,1
28,0,11.5,10,9,0,4.442,1
26,0,13.8,8,20,27,5.638,1
39,1,27.1,19.5,13,0,5.228,1
30,2,13.5,12,3,32,2.819,1
37,2,23.3,2,34,0,5.33,1
36,0,10.6,17,17,27,3.69,1
39,1,12.5,15,7,0,6.252,1
35,2,8,17,24,0,3.075,0
42,1,3.2,10.5,6,28,3.28,0
28,0,6.9,10,27,41,3.998,0
37,1,20,9.5,8,0,3.024,1
51,1,17,5,33,31,7.278,1
33,2,20.5,15,21,37,1.025,1
46,0,4.5,25.5,2,34,1.845,0
40,1,14.5,17,6,33,1.076,1
35,1,10.5,16.5,8,0,3.998,0
38,3,6.5,20,37,0,3.075,0
58,2,13.2,20,2,10,1.845,0
40,2,11,11,3,0,3.485,0
38,2,9.7,12.5,25,0,3.007,0
26,1,15.5,2.5,2,0,1.845,1
26,0,14.2,8,20,27,5.432,1
31,0,26.5,13,4,34,3.075,1
40,2,12.5,13,6,0,5.945,0
30,3,12.4,12,2,0,2.306,0
38,2,32,20,4,0,2.972,1
30,0,5.5,12,11,33,3.553,0
37,2,26.5,2.5,26,29,2.716,1
23,1,7.5,5,17,39,6.355,0
34,2,26.3,15.5,3,33,4.51,1
37,0,8,18,2,0,4.51,0
29,0,7.5,10,6,31,4.818,0
28,0,11.5,10,18,84,7.482,0
36,0,17.5,7.5,3,27,4.305,1
34,1,7.5,15.5,2,0,3.075,0
36,2,11.5,8.5,3,19,4.612,0
38,2,18.5,20,3,31,4.818,1
26,0,10.5,8,7,0,4.1,0
25,0,3.2,3.5,4,24,6.252,0
51,0,8.2,14,27,36,3.588,1
30,2,6,9.5,13,0,3.417,0
32,0,14.3,9,7,40,2.05,1
24,0,7.5,6,20,35,3.69,0
26,3,8.5,8,5,0,3.178,0
35,1,3.8,16,4,39,5.125,0
36,0,13.6,15.5,2,0,3.553,1
29,1,2.5,11,6,0,2.716,0
38,2,20,13.5,4,0,6.15,1
30,0,7.5,12,23,39,2.255,1
55,1,13.7,6.5,21,27,1.794,1
28,1,5.2,10,3,25,4.92,0
30,0,10.5,12,3,36,3.434,1
39,0,23.5,9,4,0,5.672,1
37,1,14,6,3,0,3.792,1
53,1,4,27,39,0,2.938,0
38,0,8,18,26,0,2.46,0
40,0,3,9,3,0,3.895,0
26,3,10.5,8,2,34,1.435,0
34,2,27.5,16,33,41,2.46,1
29,0,11,11,14,0,3.622,1
42,4,10.6,20.5,23,33,3.075,0
30,0,23,12,8,30,6.458,1
26,2,12.5,8,24,0,2.802,0
34,2,5,16,4,0,2.152,0
38,2,16.5,14.5,5,30,6.458,0
29,1,10,5.5,9,10,3.212,0
36,1,12,16.5,33,0,5.842,0
35,2,8.5,17,3,0,1.538,0
34,1,7.5,15.5,5,33,4.92,0
34,0,17.3,16,13,0,2.665,1
40,1,4.7,20.5,36,56,1.845,0
22,0,13,4,5,54,3.417,1
38,0,12,18.5,20,41,3.998,1
40,0,9.2,20.5,37,30,1.093,1
28,1,6.5,10,8,0,3.69,0
25,2,9,7,22,0,3.075,0
36,0,8.9,16.5,19,0,1.777,0
26,0,3.8,3,3,39,3.998,0
26,2,8.7,8,5,0,5.022,0
36,2,8.5,6,19,0,2.87,0
36,0,21.5,15.5,18,0,4.1,1
35,1,7,16,5,36,4.168,0
25,0,10.5,7,2,0,4.92,1
27,0,26.5,9,2,35,7.175,1
28,1,8.5,10,5,33,2.87,0
33,0,18.7,15,28,0,2.87,1
34,2,3.2,13.5,34,36,4.852,0
36,2,8,12,28,0,5.022,0
37,1,7.5,12.5,22,0,5.842,0
40,3,12,11,32,3,6.662,0
34,1,14.2,16,29,34,3.348,1
24,0,12.5,6,13,0,5.125,0
29,1,15.5,11,15,39,2.665,1
36,2,14,13,32,32,4.51,0
39,2,25.9,1.5,7,31,3.212,1
40,1,4.1,18.5,22,0,2.255,0
37,1,27.2,11,4,0,2.255,1
39,1,10.5,4.5,2,0,7.482,0
36,0,11.5,8.5,2,4,3.28,1
38,0,32.5,8,6,0,2.768,1
25,1,34.5,7,16,69,6.355,1
34,3,7.5,16,6,0,6.458,0
35,0,15.5,17,32,0,3.143,1
37,3,14,7,17,23,4.305,0
23,2,32,5,7,0,3.075,1
39,1,17,18.5,3,0,6.765,0
38,2,12,17.5,19,0,2.87,0
50,1,12.8,29,29,0,1.845,1
34,2,31.5,16,5,36,2.358,1
33,1,9,15,2,0,3.792,0
40,1,30,19.5,39,36,4.715,1
39,0,13,21,3,12,8.918,0
28,2,8,10,7,0,3.69,0
52,0,10.5,33.5,40,28,3.588,1
31,1,5.9,13,7,0,3.485,0
40,0,10,20,8,0,6.252,0
29,1,38.4,9,22,0,5.603,1
32,1,8.5,14,3,29,2.358,0
32,1,12.2,7,3,0,2.665,0
27,0,11,9,6,0,4.1,0
33,1,9.5,11.5,30,0,5.33,0
33,3,8,11.5,5,39,6.048,0
30,2,34.5,4,23,0,2.392,1
33,1,11.5,15,26,40,2.511,1
31,1,15,11,5,40,2.101,1
32,2,12.3,12,2,0,8.2,0
28,1,15,3,13,0,0.922,1
29,2,10,11,13,0,4.305,0
24,2,5.5,6,10,0,2.921,0
31,2,7.5,13,26,30,3.382,0
36,0,28,18,2,32,3.895,1
26,1,6,8,2,36,4.032,0
35,2,17.7,16,5,35,6.458,0
39,1,16.5,6.5,35,0,7.175,1
26,0,16,8,15,27,6.868,1
35,1,14,16,14,0,2.46,0
40,0,6.5,14.5,2,0,3.622,0
37,0,9.5,16,7,33,5.125,1
34,2,13.2,15.5,24,78,3.963,0
28,1,12,10,26,31,4.715,0
36,0,14,8.5,4,0,4.305,1
33,2,10,12,5,0,4.254,0
36,0,15,16.5,17,32,3.485,1
47,1,13,20,3,0,3.007,0
38,2,34,9.5,13,0,7.175,1
36,2,13.9,16,16,27,6.048,0
31,1,23.5,13,29,36,6.15,1
39,3,11.7,8.5,14,0,3.963,0
35,1,7,10.5,11,0,2.819,0
39,2,9.5,17,8,32,2.768,0
22,2,14,4,4,0,4.168,0
40,1,9,16.5,23,32,5.535,0
35,0,9.5,16,7,0,2.118,1
27,1,7.5,9,3,0,3.28,0
32,2,15.5,10,8,0,6.662,0
35,1,12.5,16.5,19,44,5.945,0
40,4,5,14,5,36,3.895,0
28,1,6,10,6,0,1.332,0
31,2,15.3,13,2,0,2.768,0
33,0,11,6.5,4,37,4.612,1
34,1,7.3,10.5,8,39,1.076,0
23,0,5,5,5,0,2.972,0
58,1,19.5,14,43,33,5.432,1
36,4,6.5,2.5,32,0,2.768,0
44,1,13,13,23,0,7.892,0
29,1,2.5,10.5,2,32,1.777,0
34,0,9,15.5,4,33,4.715,0
39,1,8.8,12,34,0,4.1,0
29,1,30.5,5.5,26,32,4.168,1
38,0,13.5,17,13,10,5.74,1
38,1,9,15,2,0,3.229,0
38,2,12,18.5,12,31,4.818,0
38,3,27.9,2,2,9,3.382,1
40,1,27.5,18,24,0,3.622,1
32,1,5.5,12,26,39,1.948,0
23,1,9.8,5,12,32,3.229,0
36,2,21.5,17.5,12,39,3.024,1
36,1,12,18,24,25,5.74,0
45,3,8.5,11.5,6,0,5.945,0
25,0,10,7,3,13,6.048,0
35,1,15,4.5,8,22,1.538,1
33,2,14.9,15,33,0,5.022,0
22,0,15.5,4,16,0,5.74,1
36,1,9,17.5,6,0,6.252,0
40,0,6,19.5,21,27,2.05,0
59,1,10.5,25.5,16,0,3.143,0
54,0,22.7,10.5,9,37,3.178,1
26,1,30.3,8,17,0,3.485,1
24,2,16.5,6,6,0,7.072,0
32,2,30,3.5,27,0,5.228,1
39,0,14,11,2,36,3.178,1
57,0,38.7,13,3,0,4.305,1
43,2,12,15.5,31,12,6.458,0
24,2,5.2,4,24,0,3.178,0
42,0,10.5,20,7,0,3.485,1
38,1,10.8,12,16,27,4.647,0
38,3,21,19,30,35,6.15,0
35,1,11,7,33,0,6.765,0
37,2,9,16,4,41,3.553,0
36,2,9,15.5,8,39,2.665,0
34,3,8.6,15.5,8,39,5.125,0
36,0,6.9,10.5,5,0,2.87,0
38,0,16.5,12,26,30,3.382,1
32,1,19.5,14,4,41,2.101,1
31,4,10.2,10.5,3,0,3.588,0
38,1,11.5,20,5,0,3.348,0
40,1,15.4,21,4,33,3.212,1
24,0,34.5,6,12,36,2.511,1
38,1,11,20,13,10,4.1,0
30,0,7.5,10,22,36,6.97,0
33,0,32,15,17,0,7.278,1
33,2,7,15,29,50,3.622,0
40,1,10.5,16.5,27,0,3.69,0
40,0,8,15,8,0,4.237,0
35,0,20.1,8,3,0,6.662,1
40,2,35,4,7,33,3.007,1
38,0,13.2,19.5,37,7,10.25,0
47,1,13,23,2,0,3.485,0
40,2,22.6,16.5,3,0,4.92,1
27,0,2.3,6.5,27,0,4.51,0
38,1,8.5,20,23,0,4.852,0
28,4,34.5,10,8,33,5.535,1
28,0,33,10,10,0,3.536,1
30,0,6.5,12,19,0,4.715,0
32,2,8,14,5,0,1.948,0
40,2,27,12.5,5,0,5.228,1
28,0,10,10,18,0,4.1,1
29,2,17.5,11,7,36,2.152,1
35,1,39.6,15.5,7,61,5.125,1
38,0,15,19,20,33,7.38,1
36,1,14.5,17.5,19,0,4.852,1
33,0,6,15,2,33,5.842,0
38,0,28.5,12.5,19,40,4.168,1
34,1,11.5,9,11,65,6.97,0
22,0,11.5,4,22,43,2.152,1
30,1,11.5,1.5,2,0,2.768,0
30,3,6.5,12,7,31,4.032,0
38,2,14.5,5,10,31,3.212,0
35,1,33.5,16.5,25,35,5.74,1
26,0,10.5,8,22,39,6.355,0
35,0,8.5,16,22,30,5.535,0
38,1,13.5,15,16,0,2.152,1
28,0,8.5,10,25,0,2.733,1
35,2,31,17,6,0,4.715,1
37,1,3.6,8,15,0,2.409,0
40,0,8.5,8.5,6,42,2.46,1
39,0,17.5,21,6,0,3.331,1
40,0,26.8,20,5,45,2.614,1
